Mel_1,Mel_2,Mel_3,Mel_4,Mel_5,Mel_6,Mel_7,Mel_8,Mel_9,Mel_10,F0,Label
1577.5919,0.13770736753940582,0.13765764236450195,0.07046575099229813,0.03221918269991875,0.018232405185699463,0.005603939760476351,0.0030013523064553738,0.0006786238518543541,0.0010267895413562655,0.0023309423122555017,male-calm
1662.5471,0.12296689301729202,0.13858500123023987,0.06564390659332275,0.0241719838231802,0.011433354578912258,0.005137535277754068,0.0031865076161921024,0.0006105772336013615,0.001255561364814639,0.002973082708194852,male-calm
1617.0266,0.13183186948299408,0.20265422761440277,0.05722329393029213,0.011693846434354782,0.015703793615102768,0.00683767581358552,0.0022172858007252216,0.0006102875922806561,0.00027443052385933697,0.0005426608840934932,male-happy
1561.5737,0.21665768325328827,0.3421160876750946,0.14562858641147614,0.046576257795095444,0.023007389158010483,0.005461044609546661,0.0021354309283196926,0.0005874312482774258,0.0006319721578620374,0.0007453352445736527,male-happy
1802.6487,0.19020597636699677,0.3243104815483093,0.10505066812038422,0.02278805710375309,0.027944568544626236,0.0092157032340765,0.003547627478837967,0.0006404257146641612,0.0006745591526851058,0.001480436883866787,male-happy
1513.4222,0.0881890058517456,0.13325123488903046,0.07465256005525589,0.01567027159035206,0.008244493044912815,0.0024788863956928253,0.0010799196315929294,0.00019800561130978167,0.0004228045290801674,0.0011639277217909694,male-happy
1664.6427,0.6590473055839539,1.695737600326538,1.0647168159484863,0.164100781083107,0.09588110446929932,0.029529396444559097,0.010933054611086845,0.006211988162249327,0.00780129712074995,0.00418486911803484,male-happy
1501.4563,0.928390622138977,3.0542244911193848,2.4489290714263916,1.0656929016113281,0.572083592414856,0.10193610936403275,0.03636864572763443,0.020636215806007385,0.019588973373174667,0.010442214086651802,male-happy
1292.5139,1.4217214584350586,5.0090179443359375,3.0342795848846436,1.6428414583206177,0.39108920097351074,0.14071275293827057,0.06561044603586197,0.022918373346328735,0.04021841287612915,0.01868358626961708,male-happy
1488.8134,1.2771878242492676,1.6700109243392944,0.4699593782424927,0.2472350001335144,0.10100267082452774,0.03727470338344574,0.013632627204060555,0.0021195700392127037,0.002973385388031602,0.0046366313472390175,male-happy
1688.9954,0.01685655303299427,0.011457910761237144,0.006350078620016575,0.0026853354647755623,0.0011639893054962158,0.00042390526505187154,0.0002493824576959014,5.080811752122827e-05,3.313568595331162e-05,4.092369999852963e-05,male-sad
1728.6942,0.01780790463089943,0.010583638213574886,0.0020326885860413313,0.0006536278524436057,0.00037818009150214493,0.0002719706099014729,9.154548024525866e-05,3.967393422499299e-05,2.534908526286017e-05,3.1183950341073796e-05,male-sad
1794.4734,0.033551499247550964,0.036975521594285965,0.01284955907613039,0.006669948343187571,0.001928367535583675,0.0008778786286711693,0.0005191543605178595,0.00017316706362180412,0.00026197166880592704,0.0003055610286537558,male-sad
1243.6254,0.02942749485373497,0.027587024495005608,0.009524459019303322,0.0067229000851511955,0.0019342271843925118,0.0006464503821916878,0.0005604890757240355,0.00010941467189695686,0.00031472701812162995,0.00046161917271092534,male-sad
1522.7715,0.3420688807964325,0.44214293360710144,0.08057457208633423,0.06921365857124329,0.043945398181676865,0.006005151197314262,0.0026386920362710953,0.0006559500470757484,0.0002614234108477831,0.0003857117553707212,male-sad
1543.7385,0.8439091444015503,0.835732102394104,0.21131817996501923,0.0659891739487648,0.05034256726503372,0.013091274537146091,0.006973970215767622,0.002519006375223398,0.0013884032377973199,0.0008923107525333762,male-sad
1350.6284,1.0157545804977417,1.3070162534713745,0.1855728030204773,0.09986089915037155,0.07491067796945572,0.034944530576467514,0.022873956710100174,0.0066456664353609085,0.0023027504794299603,0.0034206383861601353,male-sad
1591.1268,0.5322233438491821,0.619498610496521,0.15003284811973572,0.05789345130324364,0.05338551849126816,0.017792247235774994,0.007624669931828976,0.003770234528928995,0.00100631732493639,0.001689009484834969,male-sad
1765.9089,0.012078328989446163,0.011776295490562916,0.007882092148065567,0.002281832043081522,0.0004393252602312714,0.0009134546853601933,0.0006032342789694667,0.00027187791420146823,0.00018981477478519082,0.00016049083205871284,male-angry
1860.2755,0.10282117128372192,0.16769060492515564,0.20844638347625732,0.08217515051364899,0.02031782642006874,0.012098168954253197,0.005242704413831234,0.0025024940259754658,0.001755814882926643,0.000728510960470885,male-angry
1886.7416,0.07944126427173615,0.147107794880867,0.07240327447652817,0.01971062645316124,0.008688881061971188,0.004984274040907621,0.0019268770702183247,0.0010094091994687915,0.0008462741388939321,0.0006008055061101913,male-angry
1856.1926,0.17034591734409332,0.3160327672958374,0.2309921532869339,0.05046793445944786,0.02262558974325657,0.01324804313480854,0.006990781985223293,0.0021707958076149225,0.0012730451999232173,0.001389487530104816,male-angry
1794.0554,2.5163371562957764,6.512210369110107,5.910348892211914,2.4759933948516846,0.7513691186904907,0.35092002153396606,0.11379054188728333,0.42552271485328674,0.11621549725532532,0.018647631630301476,male-angry
1751.8402,2.726346254348755,4.3587965965271,5.2584309577941895,4.03440523147583,1.0067583322525024,0.5796674489974976,0.2416292279958725,0.17986740171909332,0.051452022045850754,0.012846672907471657,male-angry
1578.0864,2.259734869003296,5.07620096206665,5.028305530548096,2.111363172531128,0.43270766735076904,0.3207438886165619,0.17613263428211212,0.18869337439537048,0.05087581276893616,0.015515906736254692,male-angry
1681.8618,3.6442341804504395,6.986330032348633,6.729931831359863,5.487669944763184,1.434545636177063,0.609528124332428,0.32458701729774475,0.38779476284980774,0.16439583897590637,0.043652527034282684,male-angry
1622.9349,0.04541138559579849,0.032888077199459076,0.011456315405666828,0.006511335726827383,0.001855870010331273,0.0017472711624577641,0.0006903382600285113,0.0002454285859130323,0.0003818838158622384,0.0003574769652914256,male-fearful
1603.5386,0.09505844116210938,0.10299262404441833,0.06779087334871292,0.03651128709316254,0.008106730878353119,0.005438252352178097,0.0025445723440498114,0.0007713612867519259,0.0007825784850865602,0.0008045471040531993,male-fearful
1718.0862,0.15624043345451355,0.1773114651441574,0.07264745980501175,0.03427090123295784,0.011029825545847416,0.006815220229327679,0.0034931751433759928,0.0017645765328779817,0.0011152338702231646,0.0011374343885108829,male-fearful
1835.198,0.09158146381378174,0.1463579386472702,0.06811860203742981,0.030196959152817726,0.01889451965689659,0.006566974334418774,0.0033191607799381018,0.0007479858468286693,0.0006257165805436671,0.00070429767947644,male-fearful
1431.8788,1.2740681171417236,1.078942060470581,0.38922640681266785,0.2889132797718048,0.15668076276779175,0.1100320816040039,0.043221473693847656,0.01366149727255106,0.00626369146630168,0.005464278627187014,male-fearful
1564.1865,1.8264055252075195,4.985568046569824,3.162306547164917,2.357506275177002,0.6461528539657593,0.23016031086444855,0.07699152082204819,0.08117115497589111,0.04927939549088478,0.013806859031319618,male-fearful
1243.9004,1.3656896352767944,1.9409726858139038,0.7279818654060364,0.396466463804245,0.37767738103866577,0.13068293035030365,0.04875922575592995,0.01740129664540291,0.019402900710701942,0.008793366141617298,male-fearful
1575.2312,1.8642417192459106,3.5366363525390625,1.8714014291763306,0.989422619342804,0.37216293811798096,0.1686965376138687,0.07150159776210785,0.02484743855893612,0.02068248577415943,0.01290198415517807,male-fearful
1804.4551,0.04264182597398758,0.05666767805814743,0.060145650058984756,0.030669918283820152,0.006548095960170031,0.0025868176016956568,0.002617746125906706,0.0012446569744497538,0.0004478312039282173,0.0005207366193644702,male-disgust
1800.0347,0.03906484320759773,0.030031435191631317,0.013319575227797031,0.003480441402643919,0.0009371315245516598,0.0010751202935352921,0.0012553631095215678,0.0005577404517680407,0.0002745053789112717,0.0002677356533240527,male-disgust
1592.3282,0.03570188954472542,0.025503434240818024,0.006962648592889309,0.0042819371446967125,0.0020910422317683697,0.0013565017143264413,0.0009400377748534083,0.00040599011117592454,0.0004996847710572183,0.0010586886201053858,male-disgust
1842.6539,0.09617837518453598,0.13538002967834473,0.03503243252635002,0.008598999120295048,0.0091980816796422,0.006063638720661402,0.004307425115257502,0.001026810146868229,0.00039601701428182423,0.0009472844540141523,male-disgust
1631.979,0.04762358218431473,0.02983114868402481,0.027282586321234703,0.012103619053959846,0.002332792617380619,0.003562620375305414,0.004041675478219986,0.0010932915611192584,0.00044999245437793434,0.000356245698640123,male-disgust
1604.3792,0.04880695044994354,0.0322684645652771,0.01533631980419159,0.00907567422837019,0.0017998497933149338,0.0012624113587662578,0.0011605225736275315,0.000693637179210782,0.0005897450027987361,0.0005952853825874627,male-disgust
1549.9108,0.08795968443155289,0.1970646232366562,0.12067510187625885,0.05761468783020973,0.01494972687214613,0.00866767205297947,0.005620414856821299,0.002233159728348255,0.00169275957159698,0.0016553816385567188,male-disgust
1709.5444,0.3550906479358673,0.5380361676216125,0.17787666618824005,0.05867764353752136,0.04808764532208443,0.01921778917312622,0.011102265678346157,0.0032083471305668354,0.0025115518365055323,0.002391220536082983,male-disgust
1693.946,0.09558295458555222,0.1474561095237732,0.048963066190481186,0.012849879451096058,0.007375320419669151,0.003879097057506442,0.0012602084316313267,0.00042145754559896886,0.0004054228193126619,0.00020885821140836924,male-surprised
1705.82,0.12490399181842804,0.14187754690647125,0.0753336027264595,0.013400917872786522,0.009460791945457458,0.006072451826184988,0.0043930248357355595,0.0010666855378076434,0.0009532711701467633,0.00047636375529691577,male-surprised
1593.4921,0.054601721465587616,0.11473005264997482,0.047445155680179596,0.015591430477797985,0.009617558680474758,0.00394660048186779,0.003040635259822011,0.0008223112090490758,0.0008915482321754098,0.0008592153899371624,male-surprised
1492.8491,0.13902230560779572,0.22864945232868195,0.14312265813350677,0.02773757465183735,0.020809845998883247,0.013326490297913551,0.011258809827268124,0.0022255403455346823,0.0009966122452169657,0.001631057821214199,male-surprised
1628.5398,0.2691025137901306,0.5215268731117249,0.3383951187133789,0.08998074382543564,0.036061692982912064,0.02848881110548973,0.03809383139014244,0.010591182857751846,0.006222048308700323,0.0007022261852398515,male-surprised
1688.9255,0.34896543622016907,0.8289168477058411,0.7964761853218079,0.14602534472942352,0.046883296221494675,0.031363990157842636,0.024128228425979614,0.009433167055249214,0.008122924715280533,0.001177846803329885,male-surprised
1681.8497,0.4328315258026123,1.123836636543274,0.46148011088371277,0.11672057956457138,0.06530328094959259,0.038799893110990524,0.019338030368089676,0.004020254593342543,0.007175872568041086,0.0030965853948146105,male-surprised
1690.2635,0.16263864934444427,0.2893613278865814,0.23697598278522491,0.05835837870836258,0.02253163419663906,0.009632205590605736,0.010080976411700249,0.0024384823627769947,0.0012816443340852857,0.0017032885225489736,male-surprised
1878.8647,0.018305109813809395,0.013743389397859573,0.004876016639173031,0.003601539647206664,0.003900513518601656,0.0005424054688774049,0.0002921854320447892,0.00026566724409349263,0.00010523472883505747,4.855199222220108e-05,female-neutral
1887.8969,0.020681466907262802,0.01576494239270687,0.007804811000823975,0.003654167288914323,0.004704921972006559,0.0010691700736060739,0.00036609949893318117,0.0002665962092578411,7.256803655764088e-05,2.6475910999579355e-05,female-neutral
1850.3492,0.017133325338363647,0.014621885493397713,0.007680094335228205,0.0060904743149876595,0.004163198173046112,0.00038377163582481444,9.426329052075744e-05,0.00015544818597845733,6.25538668828085e-05,7.050511339912191e-05,female-neutral
1837.8043,0.013221579603850842,0.01105824951082468,0.005364202428609133,0.003129493910819292,0.002145345788449049,0.00025845077470876276,8.645267371321097e-05,0.00013165787095203996,6.382446008501574e-05,4.662745777750388e-05,female-neutral
1899.8247,0.021636122837662697,0.020207637920975685,0.0039054860826581717,0.0036843109410256147,0.0018489477224647999,0.0005601387238129973,0.00016859968309290707,0.00016289431368932128,9.428671182831749e-05,5.0861912313848734e-05,female-calm
1848.221,0.024596167728304863,0.018579861149191856,0.00624082749709487,0.0034066636580973864,0.002233762526884675,0.0006433099624700844,0.00020043141557835042,0.0001605334982741624,0.0001034181987051852,5.611231972579844e-05,female-calm
1506.7014,0.03773696720600128,0.04010933265089989,0.008459857665002346,0.004849681630730629,0.003494269447401166,0.0004618226084858179,0.00011394769535399973,0.00012045756739098579,0.00013842593762092292,0.00022972024453338236,female-calm
1793.2408,0.023982230573892593,0.017342954874038696,0.0022225906141102314,0.0014261928154155612,0.0009216307662427425,0.00025145203107967973,8.268088276963681e-05,6.787261372664943e-05,6.917999417055398e-05,0.00014543242286890745,female-calm
1926.596,0.024009335786104202,0.016293669119477272,0.002684371778741479,0.0010432463604956865,0.0006095749558880925,0.00027382621192373335,0.0001053556043189019,8.051794429775327e-05,7.725285831838846e-05,6.224762910278514e-05,female-calm
1893.6469,0.02207227423787117,0.01877371221780777,0.0037618642672896385,0.003380836918950081,0.0015288135036826134,0.0004003030771855265,0.00010744050814537331,8.203383185900748e-05,5.169343785382807e-05,4.672267459682189e-05,female-calm
1747.0042,0.024628186598420143,0.027448490262031555,0.004858698695898056,0.0018834174843505025,0.001140447217039764,0.0003788809117395431,7.614688365720212e-05,6.736993964295834e-05,6.918534927535802e-05,0.0001890446583274752,female-calm
1923.923,0.02064904384315014,0.014006691053509712,0.004147890489548445,0.0021228687837719917,0.001423491514287889,0.00029435695614665747,9.453260281588882e-05,9.72418492892757e-05,0.00015404383884742856,0.0002976365212816745,female-calm
1878.0032,0.04138292372226715,0.04861932992935181,0.019387347623705864,0.013147734105587006,0.010052137076854706,0.004115492571145296,0.0012086303904652596,0.0013596086064353585,0.0002948606270365417,7.554896001238376e-05,female-happy
