mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr_mean,label
-591.0693969726562,45.54438781738281,-6.400147438049316,10.601402282714844,-0.8306354880332947,-6.422934055328369,-9.359278678894043,-10.411144256591797,-8.95969295501709,1.6223543882369995,-9.656035423278809,1.723063349723816,-7.523902416229248,0.4526546895503998,0.4604790210723877,0.4523071348667145,0.4624519646167755,0.46136167645454407,0.44602641463279724,0.46288254857063293,0.5211356282234192,0.5325843095779419,0.5083470344543457,0.5411059856414795,0.42258894443511963,0.06329119646990741,male-surprised-strong
-543.7294311523438,36.740692138671875,-5.600887775421143,8.11752986907959,-4.123402118682861,-4.49179744720459,-9.764543533325195,-10.877695083618164,-10.798856735229492,-0.38033443689346313,-8.653319358825684,-0.2710857391357422,-6.89501953125,0.3957841098308563,0.39909499883651733,0.39484503865242004,0.4214184284210205,0.49057668447494507,0.4104108214378357,0.3286314308643341,0.37512144446372986,0.420893132686615,0.47179222106933594,0.5592868328094482,0.4550246596336365,0.07754080636160714,male-surprised-strong
-588.7362670898438,40.11412048339844,-5.141956329345703,8.58753776550293,-4.294501781463623,-5.249882221221924,-10.904132843017578,-15.45550537109375,-7.517296314239502,-0.5910382270812988,-7.907328128814697,0.5782217979431152,-9.122983932495117,0.46505171060562134,0.48825788497924805,0.5144770741462708,0.5496389269828796,0.5599421858787537,0.5779527425765991,0.5041479468345642,0.5253720283508301,0.5114137530326843,0.5347867608070374,0.5062013864517212,0.4977898597717285,0.07966530539772727,male-surprised-strong
-569.6541748046875,42.43891143798828,-6.640922546386719,6.5514726638793945,-2.985907793045044,-3.838552236557007,-13.321199417114258,-11.293906211853027,-9.56797981262207,0.31280916929244995,-8.217975616455078,0.4487217664718628,-8.505032539367676,0.5034870505332947,0.49807026982307434,0.45943185687065125,0.4562380611896515,0.5180644392967224,0.5861615538597107,0.5348928570747375,0.5755545496940613,0.6102227568626404,0.634187638759613,0.5591320991516113,0.5279649496078491,0.06653898665048544,male-surprised-strong
-635.5040283203125,46.85952377319336,-9.306539535522461,7.782463550567627,-9.412089347839355,-1.9894081354141235,-12.161742210388184,-4.883360862731934,-3.2504122257232666,-2.8334999084472656,-5.138502597808838,-2.5696282386779785,-3.0772042274475098,0.3341280221939087,0.35027769207954407,0.3322271704673767,0.3826391398906708,0.38272005319595337,0.440197229385376,0.4383704960346222,0.4720764756202698,0.45531681180000305,0.4000840485095978,0.3782620131969452,0.31664565205574036,0.09163411458333333,female-neutral-normal
-636.203125,40.71351623535156,-8.066976547241211,9.882349014282227,-10.729168891906738,-0.8873326778411865,-11.882155418395996,-2.699215888977051,-4.181021690368652,-1.485192894935608,-5.173782825469971,-2.961529016494751,-2.9035768508911133,0.3585454523563385,0.3718514144420624,0.3811691999435425,0.4107576310634613,0.4039333760738373,0.4025898277759552,0.42904379963874817,0.4948827624320984,0.4830435812473297,0.42923155426979065,0.4504612684249878,0.39222121238708496,0.09749637029867257,female-neutral-normal
-610.5537719726562,45.06476593017578,-11.307137489318848,4.815848350524902,-8.642382621765137,-2.0392796993255615,-12.921449661254883,-6.129471778869629,-4.622306823730469,-3.009829521179199,-6.057926654815674,-3.5820164680480957,-0.8345853686332703,0.35835105180740356,0.38023602962493896,0.43774843215942383,0.4271290898323059,0.4769274890422821,0.48092347383499146,0.47855085134506226,0.5065941214561462,0.4417917728424072,0.42208078503608704,0.5043595433235168,0.4280499517917633,0.10284941075211865,female-neutral-normal
-627.8945922851562,40.567447662353516,-10.115053176879883,4.460762023925781,-11.391436576843262,-3.2909090518951416,-14.063370704650879,-7.219286918640137,-5.690091133117676,-4.064604759216309,-6.53615665435791,-6.0886688232421875,-2.6532201766967773,0.35437190532684326,0.3733714818954468,0.34395721554756165,0.3769509792327881,0.4643344283103943,0.5045140385627747,0.48662158846855164,0.49208223819732666,0.4612201452255249,0.43877848982810974,0.4531811773777008,0.38609930872917175,0.10682124585176991,female-neutral-normal
-647.9036254882812,44.862464904785156,-2.823188304901123,9.620814323425293,-9.219547271728516,0.891300618648529,-10.927738189697266,-3.2572784423828125,-4.349039554595947,-1.4735658168792725,-7.212737083435059,-1.5284037590026855,-1.6769154071807861,0.4080398678779602,0.32717615365982056,0.3457583785057068,0.398185133934021,0.4516986310482025,0.501390814781189,0.43104591965675354,0.4668406844139099,0.5114274621009827,0.503577709197998,0.556580126285553,0.4621902406215668,0.09576009114583334,female-calm-normal
-644.3635864257812,39.85176086425781,-8.373957633972168,7.232503890991211,-10.391759872436523,-0.26709797978401184,-12.863204956054688,-3.384387731552124,-5.070693492889404,-2.2079484462738037,-9.790138244628906,-2.1897120475769043,-1.586251974105835,0.2850176990032196,0.3178423047065735,0.2293640524148941,0.24568608403205872,0.2468574047088623,0.3115696907043457,0.35370633006095886,0.3027348816394806,0.328858345746994,0.3686659634113312,0.41287246346473694,0.4003031253814697,0.08494543650793651,female-calm-normal
-641.8881225585938,39.874385833740234,-7.346278190612793,3.0420548915863037,-8.390264511108398,-3.828360080718994,-12.577814102172852,-6.4419636726379395,-5.227752685546875,-4.2885823249816895,-8.219711303710938,-4.017488956451416,-2.5176517963409424,0.3124394714832306,0.2878616154193878,0.2494291514158249,0.21910573542118073,0.3041541278362274,0.3757532835006714,0.40193966031074524,0.41277819871902466,0.38023868203163147,0.4225652813911438,0.45055946707725525,0.3298802673816681,0.1056884765625,female-calm-normal
-634.5989990234375,41.822330474853516,-13.959460258483887,0.9320776462554932,-10.772326469421387,-4.362441539764404,-15.72680377960205,-7.588321685791016,-6.578566551208496,-5.197362899780273,-9.544814109802246,-6.850434303283691,-4.2421746253967285,0.3484656810760498,0.33354172110557556,0.2892271876335144,0.2779441773891449,0.335576593875885,0.40471547842025757,0.4477432072162628,0.5079741477966309,0.5185520052909851,0.5187250375747681,0.48883864283561707,0.38081467151641846,0.10883203125,female-calm-normal
-630.1836547851562,36.48979949951172,-5.706350326538086,6.047113418579102,-11.077340126037598,-2.0467026233673096,-9.983378410339355,-6.672563076019287,-4.555084705352783,-3.001112222671509,-9.289971351623535,-2.9387764930725098,-4.528018951416016,0.3907952308654785,0.3687655031681061,0.3769558370113373,0.37103474140167236,0.3793290853500366,0.45227116346359253,0.5449838042259216,0.6321898698806763,0.5586015582084656,0.48776865005493164,0.4837327301502228,0.47011494636535645,0.10852614182692308,female-calm-strong
-641.750244140625,38.16425704956055,-8.4233980178833,4.94387674331665,-11.306185722351074,-0.16995461285114288,-12.630556106567383,-5.312074661254883,-6.025295257568359,-1.3034532070159912,-10.008567810058594,-3.485124349594116,-2.6600821018218994,0.3463030755519867,0.3732971251010895,0.2743062973022461,0.2165045291185379,0.2713909447193146,0.354613721370697,0.43296027183532715,0.505374014377594,0.43294280767440796,0.3591587245464325,0.33809104561805725,0.3301345407962799,0.09456892839566929,female-calm-strong
-645.6787719726562,35.381431579589844,-8.102872848510742,-1.138877034187317,-8.809354782104492,-3.6494014263153076,-16.087242126464844,-8.73752212524414,-6.215337753295898,-4.925635814666748,-12.51114559173584,-4.702939510345459,-5.204504013061523,0.3482922315597534,0.2976399064064026,0.24693521857261658,0.2263670265674591,0.2948991358280182,0.3628349006175995,0.4313774108886719,0.478097528219223,0.48661935329437256,0.4525667130947113,0.4441680312156677,0.3711784780025482,0.12292953609496124,female-calm-strong
-647.9277954101562,41.851234436035156,-6.383854389190674,0.9768432974815369,-8.33414363861084,-2.879702091217041,-14.763921737670898,-6.6099653244018555,-4.30727481842041,-3.5080878734588623,-12.893904685974121,-4.910717010498047,-4.056814670562744,0.2762981653213501,0.2319890260696411,0.21419845521450043,0.18892991542816162,0.17412413656711578,0.2471538931131363,0.35332751274108887,0.5431099534034729,0.48430484533309937,0.3821386992931366,0.34258902072906494,0.37055614590644836,0.1116233648255814,female-calm-strong
-575.3079833984375,34.25562286376953,-20.208982467651367,9.764143943786621,-14.15847396850586,-1.0544085502624512,-15.636674880981445,-6.932987689971924,-4.732601165771484,-4.189684867858887,-5.549849987030029,-6.6700119972229,-2.373554229736328,0.44901758432388306,0.38010838627815247,0.3729533553123474,0.38341689109802246,0.4356878399848938,0.5208664536476135,0.6224803924560547,0.5755912065505981,0.5385780334472656,0.5332949757575989,0.523386538028717,0.4620324671268463,0.1331797912057522,female-happy-normal
-590.0623168945312,35.495521545410156,-15.545159339904785,12.282360076904297,-14.498054504394531,-1.2310236692428589,-15.291075706481934,-5.733482837677002,-5.176239490509033,-5.4042134284973145,-4.410609722137451,-5.828446865081787,-1.3020119667053223,0.38311153650283813,0.3695967495441437,0.34303992986679077,0.3754558563232422,0.39639344811439514,0.4500679075717926,0.525204062461853,0.641507089138031,0.526146411895752,0.4200138747692108,0.44915974140167236,0.4226526916027069,0.10783017914870689,female-happy-normal
-588.3582763671875,33.50629425048828,-20.716035842895508,5.6822004318237305,-13.604918479919434,-4.869621276855469,-19.318828582763672,-7.522111415863037,-4.8417534828186035,-7.199635028839111,-5.537047863006592,-8.346095085144043,-2.129394292831421,0.3406815528869629,0.33145672082901,0.33185306191444397,0.29143911600112915,0.3010694086551666,0.4331989884376526,0.4221808612346649,0.46853214502334595,0.43497347831726074,0.3434150516986847,0.3217658996582031,0.35075682401657104,0.11156812764830508,female-happy-normal
-575.91552734375,37.915443420410156,-14.91301441192627,8.030447959899902,-12.413166046142578,-4.807693004608154,-17.503618240356445,-5.118297576904297,-3.3235080242156982,-5.433766841888428,-5.017287254333496,-6.046529769897461,-2.430077075958252,0.43786513805389404,0.41643452644348145,0.42451974749565125,0.41630828380584717,0.3864518404006958,0.5085958242416382,0.5513678193092346,0.5448612570762634,0.5583711266517639,0.5225151181221008,0.5042694807052612,0.49227175116539,0.12158620459401709,female-happy-normal
-467.12835693359375,21.28645133972168,-28.81890296936035,8.376568794250488,-23.193498611450195,-6.628055572509766,-17.497848510742188,-6.825389862060547,-8.273791313171387,-8.980711936950684,-4.588287353515625,-9.81064510345459,-1.1581108570098877,0.35004761815071106,0.31872254610061646,0.28023549914360046,0.3026643991470337,0.30914273858070374,0.40706995129585266,0.36994653940200806,0.48502567410469055,0.4943137466907501,0.3711945712566376,0.40617045760154724,0.3950342535972595,0.11203529094827586,female-happy-strong
-475.6962585449219,25.706892013549805,-31.11996841430664,8.85964298248291,-21.739694595336914,-9.410629272460938,-16.66512680053711,-7.541066646575928,-6.418140888214111,-8.619848251342773,-2.9353604316711426,-9.012224197387695,0.4836040139198303,0.39646822214126587,0.3109890818595886,0.2683209478855133,0.2963614761829376,0.3603484332561493,0.3816756308078766,0.46474140882492065,0.47801342606544495,0.49449118971824646,0.45544102787971497,0.43820294737815857,0.4202783703804016,0.12123811141304348,female-happy-strong
-519.5791015625,28.894487380981445,-23.717693328857422,6.195446491241455,-15.202910423278809,-10.760560989379883,-18.994604110717773,-7.185089111328125,-3.9401373863220215,-10.745813369750977,-4.6025614738464355,-9.455352783203125,-1.5658063888549805,0.4113147556781769,0.31806525588035583,0.2777111232280731,0.30800458788871765,0.37878769636154175,0.46666887402534485,0.42883798480033875,0.454017698764801,0.5229091644287109,0.4319988787174225,0.3975973129272461,0.3586898148059845,0.15137981546336207,female-happy-strong
-525.0004272460938,27.715373992919922,-23.65155601501465,5.2330522537231445,-17.881542205810547,-9.019425392150879,-17.272748947143555,-8.89341926574707,-6.929384708404541,-10.22888469696045,-4.574548721313477,-9.799885749816895,-0.864907443523407,0.3705345392227173,0.2966691851615906,0.2655293345451355,0.2328944355249405,0.28474491834640503,0.3715880513191223,0.41867387294769287,0.40055611729621887,0.4830639362335205,0.419718474149704,0.3680468201637268,0.33685827255249023,0.12056915030991736,female-happy-strong
-661.0494995117188,44.52538299560547,-10.610300064086914,6.565741539001465,-10.978052139282227,-2.868563175201416,-14.140291213989258,-6.839935302734375,-6.481751918792725,-3.0390233993530273,-8.52382755279541,-1.6074650287628174,-1.5472573041915894,0.2990913391113281,0.2553721070289612,0.22120362520217896,0.2949773073196411,0.24354372918605804,0.23753243684768677,0.26061221957206726,0.3084220290184021,0.46342137455940247,0.4960583746433258,0.37673142552375793,0.3714311718940735,0.09096272786458333,female-sad-normal
-654.96728515625,47.258602142333984,-9.479392051696777,8.129261016845703,-10.075918197631836,-0.8931645154953003,-11.956283569335938,-7.2431135177612305,-4.268459320068359,-2.897671699523926,-6.908033847808838,-2.3284716606140137,-2.527576446533203,0.3131794333457947,0.2436438798904419,0.26494017243385315,0.3521648645401001,0.29189610481262207,0.31877103447914124,0.28905409574508667,0.3422706127166748,0.4567987620830536,0.4589446187019348,0.41665107011795044,0.33363500237464905,0.0863181938559322,female-sad-normal
-641.71044921875,36.92665100097656,-6.089392185211182,3.522587537765503,-8.749369621276855,-5.234610557556152,-15.984352111816406,-5.812002182006836,-4.543064594268799,-5.0015645027160645,-6.173169136047363,-4.2890825271606445,-2.671003580093384,0.2641640603542328,0.22179752588272095,0.30492666363716125,0.2515859305858612,0.25507816672325134,0.28944826126098633,0.37598150968551636,0.538958728313446,0.5158695578575134,0.396588534116745,0.33940574526786804,0.3038996756076813,0.08374232104700854,female-sad-normal
-669.1295166015625,38.322330474853516,-6.3693952560424805,6.498552322387695,-7.421806335449219,-3.6072683334350586,-13.026169776916504,-6.583142280578613,-2.5954010486602783,-4.038941383361816,-6.40968132019043,-3.4855196475982666,-3.1617870330810547,0.30523809790611267,0.2495594322681427,0.2334965616464615,0.3077145516872406,0.2627995014190674,0.2752618193626404,0.31719765067100525,0.3774092197418213,0.5598932504653931,0.5478182435035706,0.41110867261886597,0.3631457984447479,0.08707130561440678,female-sad-normal
-650.8867797851562,40.801979064941406,-9.270517349243164,4.258026123046875,-13.511079788208008,-5.647460460662842,-18.29752540588379,-10.896011352539062,-7.107224464416504,-6.006065845489502,-5.83423376083374,-3.717146396636963,1.1468616724014282,0.4923214614391327,0.5313103199005127,0.3678951859474182,0.3631996512413025,0.3358601927757263,0.3072248697280884,0.3111165761947632,0.3651306629180908,0.404668390750885,0.38351649045944214,0.37366625666618347,0.4091009497642517,0.09899589342948718,female-sad-strong
-666.3353881835938,47.73114776611328,-5.5205183029174805,6.517904281616211,-9.326644897460938,-5.720350742340088,-16.798337936401367,-9.91748046875,-6.992857933044434,-4.643462657928467,-6.552602291107178,-3.978166341781616,-3.2953643798828125,0.49460577964782715,0.3485732078552246,0.2790737748146057,0.30369386076927185,0.3144105076789856,0.2985539734363556,0.3404240608215332,0.33128008246421814,0.3356628119945526,0.3789885342121124,0.4811454713344574,0.5082259774208069,0.0965721001059322,female-sad-strong
-643.5619506835938,36.95878982543945,-7.257880687713623,1.9418758153915405,-9.547102928161621,-6.427573204040527,-18.53803825378418,-12.086319923400879,-7.5926833152771,-6.549977779388428,-7.0744476318359375,-7.194518089294434,-2.731149196624756,0.4841024875640869,0.47325706481933594,0.32317861914634705,0.3084109425544739,0.31775569915771484,0.37090933322906494,0.3457206189632416,0.3276107609272003,0.39502084255218506,0.3822891116142273,0.4143200218677521,0.40773722529411316,0.08405593345905173,female-sad-strong
